FIND,REPLACE
I did not use Disney Genie My Day recommendations.,Didn't use
I didn't follow the recommended experiences at all.,None
I did some of the recommended experiences.,Some
I did all or most of the recommended experiences.,All
I did one or two of my recommended experiences.,One or two
I occasionally followed the time recommendations.,Sometimes
I mostly stuck to the times recommended for each experience.,Mostly
I did not stick to the times recommended by Disney Genie service at all.,Not at all
"No, I didn't follow any recommendations from Disney Genie service.",Didn't use
"No, I didn’t follow any recommendations for the first time because Disney Genie service recommended it.",None
"Yes, I tried more than one experience for the first time because Disney Genie service recommended it.",More than one
"Yes, I tried one experience for the first time because Disney Genie service recommended it.",One or two
I did not use Disney Genie My Day  recommendations.,Didn't use
"Yes, it included all or most of My Top Picks.",All or most
"Yes, it included some but not all of My Top  Picks.",Some
"Yes, but it included only one or two of My Top  Picks.",One or two
"No, it didn’t include any of My Top Picks.",None
I visit every now and then.,Now and then
I visit frequently.,Frequently
I'm a first-time visitor.,First-time visitor
I'm a Magic Key Pass holder.,Magic Key Pass holder
I'm an Annual Passholder.,Annual Passholder